#UserId	TweetId	TweetText	TweetTime
228073216	333633692494872577	RT @themichaelowen: I don't care who you support, if Ferguson's departing speech didn't leave a lump in your throat I don't know what will.	Sun May 12 17:24:05 2013
228073216	333633166952775681	RT @United_Fans: The Stretford End sing: "Mancini, Mancini, we won our trophy back and now he's got the sack".	Sun May 12 17:22:00 2013
228073216	331040442449788928	Meijer Falls Creek Mix-n-Match Sweepstakes http://t.co/CooZWwRPNO	Sun May 05 13:39:26 2013
228073216	280017358507094016	Get FeaturePoints on iOS and use my link to get rewards like iTunes cards, Amazon GCs, PayPal cash, paid apps FREE! https://t.co/XQ17FwXY	Sat Dec 15 18:31:55 2012
228073216	278913584002633729	I rated Lincoln 10/10 http://t.co/qFMNTB86 #IMDb	Wed Dec 12 17:25:55 2012
228073216	264147264338026496	Slut Like You by @pink, from #SoundHound http://t.co/ta8yeC8P	Thu Nov 01 23:29:50 2012
228073216	259473748523089920	Better In a Black Dress by @katiearmiger, from #SoundHound http://t.co/UssXOOQM	Sat Oct 20 01:58:57 2012
228073216	252591062873411585	Numb/Encore by @jayz, from #SoundHound http://t.co/ZRUzYTrf	Mon Oct 01 02:09:36 2012
228073216	242753495084716033	@CraigyFerg  I am so sorry for the loss of your good friend Mr. Duncan. He was an amazing actor and roll model for everyone. #RIP MCD	Mon Sep 03 22:38:38 2012
228073216	240915551617183746	Pretty Good at Drinkin' Beer by @billycurrington, from #SoundHound http://t.co/YMDEI88h	Wed Aug 29 20:55:18 2012
228073216	227731592297201664	I just got a $2 credit for music from @amazonmp3 and @imdb. Get your credit here: http://t.co/P3mp4Pck	Tue Jul 24 11:46:57 2012
228073216	211839784488939520	I rated Rise of the Planet of the Apes 9/10 http://t.co/vB04PmRC #IMDb	Sun Jun 10 15:18:35 2012
228073216	206158532700147712	Bleed It Out by Linkin Park, from #SoundHound http://t.co/dNQRqOpX	Fri May 25 23:03:19 2012
228073216	204718880910880769	Given Up by @linkinpark, from #SoundHound http://t.co/wZ3iLxMu	Mon May 21 23:42:39 2012
228073216	196273622032199680	I just got a $3 credit for movies and TV shows @amazonvideo. Click http://t.co/FannWhLn to get yours. #get3	Sat Apr 28 16:24:12 2012
228073216	192374038797090817	http://t.co/FIjDgLpa	Tue Apr 17 22:08:40 2012
228073216	192293008148922368	Underground by Redlight King, from #SoundHound http://t.co/jVxQWgWr	Tue Apr 17 16:46:40 2012
228073216	191345671310282752	Where We Belong by @lostprophets, from #SoundHound http://t.co/yISUEAJF	Sun Apr 15 02:02:17 2012
228073216	190280307822436352	Glad You Came by @thewantedmusic, from #SoundHound http://t.co/iYPoEtWt	Thu Apr 12 03:28:55 2012
228073216	190276433657073664	The Recluse by @4planb, from #SoundHound with LiveLyrics http://t.co/fbjzZPgs	Thu Apr 12 03:13:31 2012
228073216	190273950574575616	All My Life by @foofighters, from #SoundHound http://t.co/Ff7sj7GY	Thu Apr 12 03:03:39 2012
228073216	190273735977218048	Hate My Life by @toadm, from #SoundHound http://t.co/gO22U7Qv	Thu Apr 12 03:02:48 2012
228073216	190273592028692480	Good Days Bad Days by @kaiser_chiefs, from #SoundHound http://t.co/reo2hORa	Thu Apr 12 03:02:14 2012
228073216	186994320916750339	Levitate [Rock Mix] by @hollywoodundead, from #SoundHound with LiveLyrics http://t.co/VkX8aVtY	Tue Apr 03 01:51:34 2012
228073216	186990965406437376	Built to Last by Redlight King, from #SoundHound http://t.co/VOmxRH1z	Tue Apr 03 01:38:14 2012
228073216	186989861587267586	Underground by Redlight King, from #SoundHound http://t.co/jVxQWgWr	Tue Apr 03 01:33:51 2012
228073216	170924413984849921	Get @FreeAppWin on iOS for #FREE apps & contests to #win great prizes. Use my code and we get an extra monthly entry. http://t.co/jubekdj7	Sat Feb 18 17:35:30 2012
228073216	169767455261073409	Get @FreeAppWin on iOS for #FREE apps & contests to #win great prizes. Use my code and we get an extra monthly entry. http://t.co/jubekdj7	Wed Feb 15 12:58:10 2012
228073216	165943653355884544	I just entered Win a MacBook Air + One for a Friend!! http://t.co/k65oVHcs via @appsumo	Sat Feb 04 23:43:44 2012
228073216	165817011404931072	Get @FreeAppWin on iOS for #FREE apps & contests to #win great prizes. Use my code and we get an extra monthly entry. http://t.co/jubekdj7	Sat Feb 04 15:20:30 2012
228073216	152044538049994753	Get @FreeAppWin on iOS for #FREE apps & contests to #win great prizes. Use my code and we get an extra monthly entry. http://t.co/jubekdj7	Wed Dec 28 15:13:37 2011
228073216	148577178622242816	RT this & follow @dealsplus to win an #Apple #iPad2! I'm doing my holiday shopping at #dealsplus... http://t.co/abH5hAqn	Mon Dec 19 01:35:34 2011
228073216	145623774346223616	RT @dealsplus: RT this & follow @dealsplus to win an #Apple #iPad2! I'm doing my holiday shopping at #dealsplus... http://t.co/xX6qrsJp	Sat Dec 10 21:59:48 2011
228073216	145623675138342912	RT @dealsplus: RT this & follow @dealsplus to win an #Apple #iPad2 Today!  http://t.co/xX6qrsJp	Sat Dec 10 21:59:24 2011
228073216	145623426890084352	RT @dealsplus: #Win a $100 gift card EVERY weekday! "Like, Share, Win" #giveaway... http://t.co/KCQLGVvu http://t.co/2L1Yrrle	Sat Dec 10 21:58:25 2011
228073216	136590424805605376	Check out Water's Edge by Seven Mary Three at http://t.co/D1E57evn #musicPlayce #sevenmarythree	Tue Nov 15 23:44:29 2011
228073216	136240975394779136	Check out Everyday I Love You Less and Less by Kaiser Chiefs at http://t.co/lodeK2OW #musicPlayce #kaiserchiefs	Tue Nov 15 00:35:54 2011
228073216	135479013111111680	Just posted a photo http://t.co/Ic0LLo4K	Sat Nov 12 22:08:08 2011
228073216	129035131485818880	Get @FreeAppWin on iOS for #FREE apps & contests to #win great prizes. Use my code and we get an extra monthly entry. http://t.co/jubekdj7	Wed Oct 26 03:22:27 2011
228073216	121748837072244736	RIP Steve Jobs. A true innovative man who was and always will be a hero to all.	Thu Oct 06 00:49:19 2011
228073216	119216620899016704	@CraigyFerg are you turning into a "Retweet Whore" now?	Thu Sep 29 01:07:12 2011
228073216	116985189896437761	I just got a $2 credit for Android apps from the @amazonappstore. Click http://t.co/V8wQEPUC to get yours. #get2	Thu Sep 22 21:20:17 2011
228073216	110040079615016960	Get @FreeAppWin on iOS for FREE apps & contests to win great prizes. Use my code and we get an extra monthly entry. http://t.co/QQpi0WF	Sat Sep 03 17:22:54 2011
228073216	106359560528330752	@CraigyFerg I absolutely love you & your show but you seem to be looking like a used car salesman with your new do.Bring the sexy hair back!	Wed Aug 24 13:37:49 2011
228073216	102084335099854849	Just installed @waze on my #iPhone - it's a free navigation app with fun gaming & social elements! http://t.co/BgmF6KO	Fri Aug 12 18:29:36 2011
228073216	95543602385661952	Sadly, Amy Winehouse has become a new member of "The 27 Club". Music stars who died at the age of 27  http://t.co/FgXQdWK via @cnn	Mon Jul 25 17:19:04 2011
228073216	95313689145643008	RT @PhilosophersSay: Only the dead have seen the end of war. ~Plato #quote	Mon Jul 25 02:05:28 2011
228073216	95313298161016832	RT @BBCAMERICA: #DoctorWho returns August 27 on @BBCAMERICA! Watch the trailer http://t.co/tZwZGLr	Mon Jul 25 02:03:55 2011
228073216	90797249734508544	WHAT Did Craig Ferguson & Zooey Deschanel Say To Winnie The Pooh? http://huff.to/oY2m69 via @huffingtonpost	Tue Jul 12 14:58:45 2011
228073216	89123870702968832	Let's play Words With Friends. My username is 'Mlmcivor'. http://bit.ly/dK8DdN #GamesWithFriends	Fri Jul 08 00:09:21 2011
228073216	88757875983392769	@malinky2stoatir What's for breakfast? :)	Wed Jul 06 23:55:01 2011
228073216	84420812299436032	RT @rosannecash: Clock has run out on Heterosexual Manifest Destiny. Every being should be able to love who they love, marry who they wa ...	Sat Jun 25 00:41:04 2011
228073216	83562008481501184	Tell Congress: Tax millionaires and billionaires rather than shred the social safety net. http://t.co/YBVnWFr #p2	Wed Jun 22 15:48:29 2011
228073216	83012249257639937	I am in new Craigy withdrawal!!!!! If he doesn't come back soon, I am not going to be responsible for what I may do....	Tue Jun 21 03:23:57 2011
228073216	83011438536429568	What network is "Game of Thrones" on? Anyone????	Tue Jun 21 03:20:43 2011
228073216	82863655263281152	E Street sax man Clarence Clemons dies #cnn http://t.co/9gZJiXP	Mon Jun 20 17:33:29 2011
228073216	82862170563559424	Amy Winehouse cancels two tour dates after disastrous performance in Belgrade http://t.co/ZLuhhjL via @EW	Mon Jun 20 17:27:35 2011
228073216	82861681096654848	'The Hangover Part II' Is Now the Biggest R-Rated Comedy of AllTime http://t.co/mEOZjM8 via @TIMENewsFeed	Mon Jun 20 17:25:38 2011
228073216	81778962342227968	U.N. council passes gay rights resolution #cnn http://t.co/bDWHbIR	Fri Jun 17 17:43:18 2011
228073216	80105284890148864	I will now refer to the former King as "Jester James". #mavs #nba	Mon Jun 13 02:52:42 2011
228073216	79566572481556481	@SecretNakedHobo very sorry for your loss. Cancer is pure evil. I have lost too many friends and family to that disease.	Sat Jun 11 15:12:03 2011
228073216	79424662181904384	@CraigyFerg Did you read "American Gods" first?	Sat Jun 11 05:48:09 2011
228073216	79422132534263808	@CraigyFerg Good choice! @neilhimself is a genius!!	Sat Jun 11 05:38:06 2011
228073216	79417998770847745	Way to blow Craig's organ Kevin Bacon! Definitely a "Golden" moment! Plus I do love to see Craig on his knees. :)	Sat Jun 11 05:21:41 2011
228073216	79417166193115136	Yeah Bacon! Nice Organ! ;)	Sat Jun 11 05:18:22 2011
228073216	79410779526414336	I do love when Craigy cracks up from Geoff!	Sat Jun 11 04:52:59 2011
228073216	79408820513816577	Toughens the nipples...	Sat Jun 11 04:45:12 2011
228073216	79404533977063424	Dave, why must you act like such a douche?	Sat Jun 11 04:28:10 2011
228073216	79403882970742784	@iamwandasykes I have seen Tracy's act several times and have never heard anything that may be construed as "intelligent" out of his mouth.	Sat Jun 11 04:25:35 2011
228073216	79396575188750338	@bgrhubarb LOL! That's okay, I have been accused of that too.	Sat Jun 11 03:56:33 2011
228073216	79394637789413376	@bgrhubarb excellent! I read really bad reviews so wasn't very keen on seeing it. I definitely will now.	Sat Jun 11 03:48:51 2011
228073216	79392595851227137	@NCcoastgrl I loved Inception! Such cool special effects. It definite sparked my inner-geek! Lol.	Sat Jun 11 03:40:44 2011
228073216	79386484637057024	@jennyandteets. Thank you for making me feel even better about turning 40 last month. fml...	Sat Jun 11 03:16:27 2011
228073216	79385151225872385	@bgrhubarb How was Gulliver's Travels? Was that the new version? I do love Billy and Catherine Tate!	Sat Jun 11 03:11:09 2011
228073216	79382876809998336	Okay Chelsea Handler, make me laugh..	Sat Jun 11 03:02:07 2011
228073216	79292441437544449	Carson Kressley is hilarious!	Fri Jun 10 21:02:45 2011
228073216	78877805609353216	@craigyferg You would look fantastic in this dress Craig!    Duchamp Urinal Dress: http://t.co/LF6a4NJ	Thu Jun 09 17:35:08 2011
228073216	78876737634697216	RT @JenLucPiquant: 10 Scientist Rock Stars - @io9 http://t.co/JfQ4JLw	Thu Jun 09 17:30:54 2011
228073216	78830786727518208	RT @RedCross: We need your help to spread the word. Make an appt to donate blood! Our supply of O neg blood is esp low.  http://bit.ly/a ...	Thu Jun 09 14:28:18 2011
228073216	78821079744917504	RT @pulmyears: #AliceBucketList #AliceBucketList #AliceBucketList #AliceBucketList #AliceBucketList #AliceBucketList #AliceBucketList #A ...	Thu Jun 09 13:49:44 2011
228073216	78647538877607936	RIP Jim Northrup. Forever a Detroit Tigers hero in all Tiger fan's hearts.	Thu Jun 09 02:20:09 2011
228073216	78646463772635137	RT @QuotesQueen82: @butchwalker : Alice is 15 & has terminal cancer. One of her wishes is to trend on Twitter. #AliceBucketList Help ma ...	Thu Jun 09 02:15:52 2011
228073216	78613254557007872	RT @SecretNakedHobo: RT @Nanmac3109: #alicebucketlist  #alicebucketlist  #alicebucketlist  #alicebucketlist  #alicebucketlist  #alicebuc ...	Thu Jun 09 00:03:55 2011
228073216	78577165905575936	What the Hell is wrong with Howie Mandel? His medications are seriously off!!!	Wed Jun 08 21:40:30 2011
228073216	78547213382463488	Pop Chart Lab  The Illustrious Omnibus of Superpowers http://t.co/fdgb8XI via @popchartlab	Wed Jun 08 19:41:29 2011
228073216	78513639287570432	@HarveyLevinTMZ If you were going to interview the President and your were that sick, would you "call in sick"? This is Dirk's life-changer.	Wed Jun 08 17:28:04 2011
228073216	78297774688440320	@SecretNakedHobo Accidents do happen you know... Lol!	Wed Jun 08 03:10:18 2011
228073216	78297262199025665	@SecretNakedHobo did he have a stutter?	Wed Jun 08 03:08:16 2011
228073216	78287435217387520	@joshrthompson what a huge honor Josh!	Wed Jun 08 02:29:13 2011
228073216	78287108925685761	Is Norm MacDonald a little manic or is it just me????	Wed Jun 08 02:27:55 2011
228073216	78260538911637505	@Zak_Bagans you should have locked them in that car and let the dog out. See how they like it. Why do some people have no common sense?	Wed Jun 08 00:42:21 2011
228073216	78259457854935040	@FunctionalNerd any real Doctor Who fan will accept any doctor...	Wed Jun 08 00:38:03 2011
228073216	78259002932334592	@Zak_Bagans you do know that Cadillac's target buyer is retirees don't you Zak? Most retirees don't know what an ipod is!	Wed Jun 08 00:36:14 2011
228073216	78138059589300224	WOO HOO!!!!"@sam_hodges:  #DoctorWho is returning. Fourteen new episodes have been commissioned with Matt Smith as The Doctor #bbc1"	Tue Jun 07 16:35:39 2011
228073216	78136820281516032	RT @JenLucPiquant: If The Muppets Made Firefly: Firefrog http://t.co/n9ccGv8 via @The_MarySue	Tue Jun 07 16:30:44 2011
228073216	78113628628332544	New Fright Night Trailer Featuring David Tennant http://bit.ly/jxi2m7  I Can't wait to see this!	Tue Jun 07 14:58:35 2011
350264584	333647620826357760	@Altagraciakqno Aquiiiiiiiiiiiiiiiii Bn Y tu?	Sun May 12 18:19:26 2013
350264584	333647144017874944	@Altagraciakqno Mii AMORRRR' &lt;3	Sun May 12 18:17:32 2013
350264584	333647090615975936	@yamel_olivo02 Coomoo -.- -,- Yoo tee aqarrooo -_-	Sun May 12 18:17:19 2013
350264584	333646320537583616	@yamel_olivo02 xD XD Donde tuta?	Sun May 12 18:14:16 2013
350264584	333645546927579136	esta beatriz no es facil XD XD Ellaa me siqe el coro en to xD LaAmoo&lt;33 http://t.co/xqdPFnItsP	Sun May 12 18:11:12 2013
350264584	333644784986107904	- Yoo loo Cooqoo Too Chiiliinqq' xD ' .. Se E'cucha XDD .l.	Sun May 12 18:08:10 2013
350264584	333644456907653120	@yamel_olivo02 Se La comieron/ XD Bailaron mejor que los otro's	Sun May 12 18:06:51 2013
350264584	333643810745774080	Yo &amp; Beatriz Chimiando como siempre xd'	Sun May 12 18:04:17 2013
350264584	333642496775163904	Etooo Sii Mee GUSTAA #RCS2 #DembowEnPinta #AquiSeHablaEspaol	Sun May 12 17:59:04 2013
350264584	333641973405736960	Estan Pasable:$	Sun May 12 17:56:59 2013
350264584	333641787023433728	que pinta mas FEAAAAA -_-	Sun May 12 17:56:15 2013
350264584	333640367624818689	RT @Yilda10: -WHHAHAHAHA Nii CUUANTOO BAiiLAA #MALO	Sun May 12 17:50:37 2013
350264584	333640093032120321	Eso es lo qq mas me gusta cuando voy para la capital, Los minas o Distrito nacional.. hay siempre un grupo bailando dembow. . xD Yo me curo!	Sun May 12 17:49:31 2013
350264584	333639404105113600	RT @AyrlinFdez: dejamelo ahii.. que te lo bua' partir 88'	Sun May 12 17:46:47 2013
350264584	333639385390120961	RT @AyrlinFdez: duro, suave, lento 88'	Sun May 12 17:46:42 2013
350264584	333639232520339457	Awwww'	Sun May 12 17:46:06 2013
